Acide	Appliquer un Huile de Chasse ou une Décoction augmente les dégâts de l'arme du personnage de 1.
Affinité	Le personnage peut utiliser la compétence 'Affinité' de son Patron.
Affront	1 PE: Le personnage crie sa gloire et entre dans un posture de combat robuste pendant 2 minutes. Pendant la durée d'Affront, le personnage gagne 4 PV temporaires. Ceci est une posture de combat.
Analyse	Une fois par jour, le personnage gagne un nombre de PE temporaires égal a son maximum de PE qui peuvent uniquement être utilisés pour des compétences de Leadership.
Anticipation	Une fois par Duel, le personnage peut ignorer l'effet d'une attaque physique qui impose un effet, mais en subit quand même les dégâts.
Anticipation	Le personnage est presque toujours a l'affût et le prendre par surprise est extrêmement difficile. Une fois par événement, le personnage peut ignorer les dégâts et les effets d'une attaque. De plus, le personnage réduit les dégâts Critiques qu'il subit de 2 en tout temps.
Appels int.	Le personnage apprends trois Appels intermédiaires. Le personnage possède 10 points de Magie.
Appels maj.	Le personnage apprends trois Appels majeurs. Le personnage possède 15 points de Magie. Le personnage peut seulement acquérir cette compétence s'il ne possède pas d'autre compétence de Sorts majeurs.
Appels mineurs	Le personnage apprends trois Appels mineurs. Le personnage possède 5 points de Magie.
Arcanisme	Le personnage sait reconnaître l'influence de la magie Arcane sur le monde qui l'entoure. Le personage peut identifier si un objet ou une créature est sous l'influence de magie Arcane. De plus, le personnage possède des connaissances générales sur les grands mages et institutions des Terres Connues.
Archerie	Le personnage peut utiliser Coup puissant avec des armes de lancer et à distance.
Archévangélisme	Évangélisme accorde désormais 5 points de Vie temporaires.
Ardeur	Affront donne 4 points de Vie temporaires de plus.
Aristocratie	Permet au personnage d'identifier la noblesse, les dirigeants ainsi que les enjeux majeurs d'un lieu de son choix.
Armurier	Le personnage sait réparer les armures en tout genre selon les règles de l'art. Le personnage peut, avec 5 minutes de travail, réparer une armure brisée.
Arrestation	Le personnage peut infliger des dégâts Contondants avec toutes les armes qu'il sait manier, peu importe de quelle arme il s'agit.
Arrogance	1 PE: Le personnage entre dans une posture de combat téméraire. Durant sa posture, le personnage augmente les dégâts de ses armes de 1, mais augmente également les dégâts qu'il subit de 2. Ceci est une posture de combat.
Aspect animal	1 PE: Le personnage canalise l'esprit d'une bête et transforme son bras pour porter une attaque brutale. Le personnage inflige 3 dégâts au toucher à une cible.
Aspect du climat	Aspect animal inflige un effet selon son élément. Contondant: Renverse Feu: +1 dégâts Froid: Lenteur 30 secondes Foudre: Projection 5 mètres
Aspect primordial	Le personnage peut infliger des dégâts Contondant, de Feu, de Froid, ou de Foudre avec Aspect animal.
Assaut	1 PE: Le personnage effectue une frappe puissante et précise qui inflige +2 dégâts. Assaut doit être effectué avec une arme à deux mains. Ceci est une compétence de combat.
Assurance	Les points de Vie temporaires accordés par Duel persistent pour 10 minutes après la fin du Duel.
Athlétisme	Le personnage est immunisé aux effets de Lenteur et les effets d'Immobilisation deviennent des effets de Lenteur.
Attaque vicieuse	Le personnage inflige 1 dégât supplémentaire à sa Proie avec Coup puissant.
Autopsie	En examinant le corps d'une créature pendant 30 secondes, le personnage peut déterminer la cause (Magie, poison ou blessures) et le moment de la mort de la cible. 
Aveuglement	1 PE: Le personnage lance un catalyseur aveugle la cible et lui inflige un effet d'Aveuglement (10 secondes).
Bain de sang	Le personnage peut achever une créature pour regagner 3 points de vie ou 1 point de Magie.
Bandages	Le personnage peut avoir une trousse de plus, pour un total de 3. De plus, le personnage peut dépenser 2 PE lors de l'application d'une trousse pour soigner la cible de 6 PV supplémentaires.
Bandoulière	Le personnage possède maintenant une Bombe de plus et Bombe inflige 1 Dégâts de plus.
Bannissement	Une fois par jour, le personnage peut tenter d'exiler un être extérieur du  monde des mortels.  Il peut le faire avec un marché, un rituel ou carrément par la force. Si la cible est sous l'emprise de Capture, les chances de succès sont plus grandes.
Bastion	2 PE: Le personnage renforcit son corps contre les assauts et gagne 4 PV temporaires. Ceci est un effet Corporel.
Berceuse	1 PE: Le personnage peut jouer ou chanter afin de calmer une créature et l'amener dans un état de calme et de détente. L'effet prends fin si la cible est en combat ou est attaquée. Cet effet dure aussi longtemps que le personnage continue de jouer ou de chanter.
Berserk	Rage augmente les dégâts de 1.
Bestiaire	Permet au personnage de relever les caractéristiques d'une créature inconsciente en l'étudiant pendant 2 minutes. Le personnage doit faire affaire avec l'Équipe Scénaristique afin de savoir ce qu'il découvre.
Bibliothèque	Le personnage gagne deux usages de Thésaurus. Le personage peut désormais identifier la majorité des objets qu'il était incapable d'identifier avec Thésaurus.
Bionomie	Permet au personnage d'apprendre des informations sur la faune et la flore d'un lieu de son choix, ou sur une entité de nature forestière. Le personnage doit faire affaire avec l'Équipe Scénaristique afin de savoir ce qu'il découvre.
Bolas	1 PE: Le personnage lance un catalyseur qui emmêle les jambes de la cible et lui inflige un effet de Lenteur (30 secondes).
Bombardier	Le personnage possède maintenant une Bombe de plus et celles-ci peuvent infliger des dégâts physiques, de feu ou magiques.
Bombe	Le personnage dispose d'une Bombe, qu'il peut lancer comme un catalyseur, qui infligera 3 dégâts de feu.  Après l'avoir utilisé, le personnage doit bidouiller au moins 10 minutes pour pouvoir la lancer de nouveau.
Bombe flash	Le personnage peut transformer un usage de Bombe pour aveugler sa cible pendant 10 secondes au lieu d'infliger des dommages.
Brise-fer	2 PE: Le personnage frappe l'arme ou le bouclier de la cible et le brise. L'arme ou le bouclier devra être réparé pour être utilisé à nouveau. Ceci est une compétence de combat.
Canalisation	Le personnage sait canaliser la magie Arcane à travers son corps. Le personnage peut utiliser une arme de mêlée pour ses sorts de toucher. L'arme n'inflige aucun dégâts et ne peut bénéficier de Coup puissant.
Capture	Si le personnage parvient à serrer la main d'un être extérieur, ce dernier est immobilisé et ne peut tenter aucune offense tant que la cible elle-même ne subit pas d'offense. L'extérieur capturé aura de la difficulté à mentir et devra dire d'où il vient si on lui demande.
Carquois	Le personnage peut fabriquer 3 projectiles en 5 minutes qui infligent 1 dégât supplémentaire. Le personnage peut seulement fabriquer et posséder 3 projectiles à la fois.
Cauchemar	3 PE: Le personnage provoque les âmes errantes autour de lui et les somme d'effrayer les créatures dans la zone. Le personnage inflige un effet de Peur (1 minute) à toutes les créatures sauf une dans une zone de 10 mètres de rayon centrée sur lui.
Célérité	Instinct accorde désormais 4 points de vie temporaires sous les même conditions.
Cérémonie	Le personnage peut conduire les rituels sacrés reliés à sa Foi.
Chaînes du Sous-monde	Poigne du sous-monde inflige un effet d'Immobilisation (10 secondes) à la cible.
Chants int.	Le personnage apprends trois Chants intermédiaires. Le personnage possède 10 points de Magie.
Chants maj.	Le personnage apprends trois Chants majeurs. Le personnage possède 5 points de Magie. Le personnage peut seulement acquérir cette compétence s'il ne possède pas d'autre compétence de Sorts majeurs.
Chants min.	Le personnage apprends trois Chants mineurs. Le personnage possède 5 points de Magie.
Charge	1 PE: Le personnage charge sur 5 mètres et effectue une frappe qui inflige +2. Ceci est une compétence de combat.
Châtiment	1 PE: Le personnage canalise sa foi dans une frappe consacrée. Le personnage effectue une frappe qui inflige +1 Béni. Ceci est une compétence de combat.
Chausse-trappe	1 PE: Le personnage peut fabriquer et poser un piège qui infligera un des effets suivants, au choix lorsqu'il pose le piège: - Projection (5 mètres) - Immobilisation (10 secondes) - Renverse Le personnage peut déployer une seule Chausse-trappe à la fois.
Chemin de croix	Une vie de mutilation noie la douleur du personnage, ce qui lui permet de subir une troisième blessure sans mourir.
Chirurgie	Une fois par événement, le personnage peut prodiguer des soins a une cible pendant 10 minute afin de la soigner d'une blessure mineure ou la ramener de l'agonie à l'inconscience si l'agonie est arrivée dans les 10 dernières minutes.
Cicatrices	Le personnage gagne 3 points de Vie temporaires tant qu'il arbore des cicatrices au visage, sur le corps et sur les bras, et qu'il ne porte aucune armure. Ces points de Vie temporaires se régénèrent après 10 minutes passé hors combat.
Code du voleur	Le personnage est immunisé aux effets d'Aveuglement et les effets d'immobilisation deviennent des effets de Lenteur.
Commandement	Motivation donne 4 points de Vie temporaires.
Communion	Une fois par jour, suite à une courte prière a son Patron, le personnage gagne un nombre de PE temporaires égal a son maximum de PE qui peuvent uniquement être utilisés pour des compétences de Conjuration.
Condamnation	3 PE: Le personnage désigne une cible à portée Directe qui devient immunisée aux Soins pendant 5 minutes. Cet effet est une Malédiction.
Conduit	2 PE: Le personnage peut étendre un sort qui le cible lui uniquement pour affecter son Partenaire également. Le personnage doit être à portée de toucher de son Partenaire.
Confiance	1 PE: le personnage peut poser la main sur un allié et lui inspirer confiance. L'allié ciblé est immunisé aux effets de Peur et de Lenteur, et les effets d'Immobilisation agirons comme des effets de Lenteur. Confiance dure jusqu'à la fin du prochain combat.
Connaître l'ennemi	Le personnage réduit les dégâts qu'il subit de 1 contre les attaques infligées par sa Proie.
contre-attaque	Utiliser Esquive augmente les dégâts de la prochaine frappe physique de 1. Cet effet ne se cumule pas avec lui-même.
Contre-sort	1 PE: Le personnage frappe un ennemi en train de lancer un sort et lui inflige un effet de Contre-sort. Ceci est une compétence de combat.
Conviction	Le personnage récupère 2 PV chaque fois qu'il lance une prière.
Cosmologie	Permet au personnage d'apprendre des informations sur les créatures ou concepts qui se cachent par-delà le monde des mortels. Le personnage doit faire affaire avec l'Équipe Scénaristique afin de savoir ce qu'il découvre.
Coup bas	1 PE: Le personnage se positionne pour effectuer une frappe vicieuse qui cible les points faibles de la cible. La prochaine frappe inflige des dégâts critiques.  (Le personnage doit mentionner Coup bas lorsqu'il porte la frappe. Par exemple, s'il utilise Coup bas avec Coup puissant, il dira "Coup bas, Puissant, 3 Critique." Coup bas s'applique en priorité aux compétences de Coup puissant, donc un Fléau avec Coup bas inflige uniquement des dégâts critiques, et non pas critiques+maudits, par exemple.)
Coup critique	2 PE: Le personnage effectue une frappe précise qui inflige +1 Critique. Ceci est une compétence de combat.
Coup de grâce	2 PE: Le personnage effectue une frappe précise et fatale contre la cible de Duel. Coup de grâce inflige +3 dégâts et met fin à Duel. Ceci est une compétence de combat.
Covenant	Le personnage peut utiliser la compétence 'Covenant' de son Patron.
Cri de guerre	Le personnage peut infliger un effet de Peur (30 secondes) à une créature qui l'entends hurler lorsqu'il entre en Rage.
Croyance	Le personnage sait reconnaître l'influence de la magie Divine sur le monde qui l'entoure. Le personage peut identifier si un objet ou une créature est sous l'influence de magie Divine. De plus, le personnage possède une connaissance de base sur les grandes religions des Terres Connues.
Cruauté	La cible de Malice est immunisée aux Soins pendant 1 minute. Cet effet est une Malédiction.
Culture	Permet au personnage d'apprendre les coutumes et façons de vivre d'un lieu de son choix, ainsi que les rumeurs qui y courent.
Cure	Une fois par jour, le personnage peut performer un examen sur la cible et la libérer de tous les effets de poisons qui l'affligent.
Danger	Piège inflige 4 dégâts. Le personnage peut déployer un Piège de plus.
Déchaînement	Le personnage est immunisé aux effets de Lenteur, de Charme et de Peur pendant la durée de Rage. Utiliser Rage dissipe également ces effets.
Décoctions	2 PE: Le personnage peut appliquer une huile sur son arme ou sur ses munitions. L'arme du personnage inflige des dégâts Bénis, Maudits ou Magiques pour la prochaine minute. Ceci est un effet Martial.
Défenseur	Gardien accorde désormais 4 points de Vie temporaires.
Défi	Le personnage peut infliger un effet de Provocation avec ses Coups puissants pendant la durée d'Affront. (En plus d'infliger les dégâts de Coup puissant.)
Démanteler l'armure	Le personnage exploite les faiblesses dans l'armure de sa cible avant de l'égorger. La cible d'Égorgement perd 10 Points d'Armure avant de subir les dégâts.
Désarmement	1 PE: Le personnage frappe l'arme ou le bouclier de la cible et lui inflige un effet de désarmement. Ceci est une compétence de combat.
détention	Une fois par jour, le personnage peut désigner une cible inconsciente et la prendre en détention. Ceci la ramène consciente à 1 PV et tant que le personnage maintient sa prise sur lui (contact physique, corde,  menottes, etc. selon le confort de la cible). La cible ne peut pas s'enfuir d'aucune manière tant que le lien n'est pas interrompu par le personnage.
Détermination	Les combats et les épreuves ont endurci le physique et l'énergie du personnage. Le maximum de Points d'Énergie du personnage est augmenté de 1.
Deux pour un	Le personnage possède maintenant une Bombe de plus et peut préparer deux catalyseurs en même temps. (Le personnage bidouille 10 minutes pour produire deux bombes, ou 5 minutes pour en produire deux s'il possède Poudre noire)
Dialecte	Le personnage apprend une Langue supplémentaire de son choix.
Discours de guerre	Une fois par jour, le personnage peut effectuer un discours de guerre pour promettre la victoire à ses alliés.  Jusqu'à 6 alliés qui écoutent le personnage donner le discours gagnent 1 point de Vie temporaire pour chaque allié affecté, et le personnage gagne 1 point de Vie temporaire pour chaque allié qu'il affecte. Le discours doit durer environ une minute. Les effets de Discours de guerre durent jusqu'à la fin du combat. Ceci est un effet Corporel.
Dissipation	3 PE: Le personnage dissipe une malédiction ou une bénédiction qui l'afflige.
Divination	Une fois par événement, le personnage peut consulter les esprits et obtenir une réponse à une question qu'il leur pose. La réponse peut être cryptique. Le personnage doit contacter l'Organisation pour recevoir la Divination.
Drain	Toucher une cible avec Flèche d'os redonne 1 PE au personnage.
Duel	1 PE: Le personnage entre dans une posture de combat solenelle et concentrée et déclare une cible comme son adversaire. Pendant la durée de Duel, le personnage gagne 4 Points de Vie temporaires. Duel prend fin si le personnage attaque une autre cible que celle de Duel et ne pourra pas réutiliser Duel pour le reste du combat.  Ceci est une posture de combat.
Dur à cuire	Vaincre un adversaire durant l'Affront permet au personnage de crier sa victoire. Ceci redonne la moitié des Points de Vie temporaires d'Affront et en étend la durée de deux minutes.
Dynamite	Une Bombe convertie en Mine inflige maintenant 5 dégâts.
Éclair	Uthma Durga Suhgan Aduantas Uthmarash Le personnage lance un catalyseur qui inflige 2 dégâts de Foudre.
Éclat	1 PE: Le personnage canalise l'arcane dans une frappe étincelante. Le personnage effectue une frappe qui inflige +1 Magique. Ceci est une compétence de combat.
Égide	3 PE: Le personnage peut bloquer un sort de dégâts avec son bouclier. Le personnage peut également protéger un allié au toucher avec Égide ou se couvrir lui et un allié au toucher d'un sort de zone.
Égorgement	Une fois par jour, Le personnage peut profiter d'un moment d'inattention afin de poignarder une cible dans le dos avec une dague ou un couteau, infligeant 7 dégâts supplémentaires. Le personnage ainsi que sa cible doivent être hors-combat. Le personnage peut utiliser une matraque au lieu d'une dague pour infliger des dégâts contondants avec Égorgement. Cette compétence ignore la limite de dégâts physiques.
Éloquence	Le personnage apprend une Langue supplémentaire de son choix.
Embuscade	Une fois par jour, le personnage peut infliger 4 dégâts physiques à un cible à portée directe (Maximum 10 m.). Le personnage et la cible doivent être hors-combat et le personnage doit être caché de la cible.
Engourdissement	Le personnage ne subit désormais que des blessures légères.
Enquête	Utiliser l'option "Enquêter (Crime)" comme action de Temps libre ne fait pas courir le risque d'être découvert au personnage.
Entente	salut papa jpeux tu parler a mononcle
Entraînement	Deux fois par jour, le personnage peut entraîner un allié au combat. Au bout de 5 minutes de pratique, l'allié et le personnage gagnent 1 PE temporaire. Cet effet ne se cumule pas avec lui-même.
Entrevue	Une fois par jour, le personnage peut s'entretenir avec une autre créature et lui imposer un effet de Charme pour la durée de la conversation.
Escrimeur	Pendant un Duel, le personnage inflige 1 dégâts supplémentaire s'il manie une arme à une main.
Esquive	1 PE: le personnage peut ignorer une attaque physique en mimant qu'il évite le coup et en criant ''Esquive''.  Cette compétence ne fonctionne pas si le personnage porte de l'armure lourde ou est immobilisé.
Étau de la foi	1 PE: Le personnage inflige un effet d'Immobilisation (30 secondes) à une créature à portée directe.
Étranglement	Bolas inflige un effet de Silence (10 secondes) au coût de 1 PE supplémentaire.
Étude	Entre les événements, le personnage peut étudier un sujet de son choix. Le personnage doit faire affaire avec l'Équipe Scénaristique afin de savoir ce qu'il découvre.
Évangélisme	1 PE: Le personnage réduit les dégâts d'un sort qu'il subit de 5.
Évasion	Le personnage réduit les dégâts des attaques à distance (Armes de lancer, flèches, carreaux, sorts à cible unique, effets à catalyseur ou directs) qu'il reçoit de 1. (Minimum de 1)
Éviscération	Le personnage gagne un usage quotidien d'Égorgement, pour un total de 2. Égorgement inflige désormais 13 dégâts supplémentaires. Cette compétence ignore la limite de dégâts physiques.
Examen	Le personnage peut examiner une cible pendant 1 minute afin de détecter si celle-ci est a été victime  d'un poison, d'une potion ou d'un effet physique dans la dernière heure.
Exécution	5 PE: Le personnage effectue une frappe mortelle qui inflige +4 dégâts Critiques.
Exemple	Une fois par jour, s'il accompagne la cible de Motivation au combat, le personnage gagne lui-même 3 points de vie temporaire pour la durée du combat.
Exorcisme	Le personnage inflige des dégâts magiques avec son arme quand il affronte des esprits.  De plus, les Rites offensifs du personnage qui affectent uniquement les morts-vivants affectent désormais les esprits et les démons également. Le personnage peut voir les esprits invisibles.
Expiation	2 PE: Le personnage peut toucher une créature et dissiper les effets Physiques, Martiaux et Spirituels qui l'affectent.
Explosifs	Grenade inflige 1 dégât supplémentaire.
Fauche-vie	2 PE: Le personnage effectue une frappe qui inflige des dégâts Maudits et le personnage récupère des points de Vie égal aux dégâts infligés en frappant la cible. Ceci est une compétence de combat.
Fauche-vie	2 PE: Le personnage effectue une frappe qui inflige des dégâts Maudits et le personnage récupère des points de Vie égal aux dégâts infligés en frappant la cible. Ceci est une compétence de combat.
Faveur	Le personnage peut utiliser la compétence de 'Faveur' de son Patron.
Fendoir	2 PE: Le personnage fend l'air avec son arme et inflige 3 dégâts Physiques dans un cône de 3 mètres devant lui. Fendoir doit être effectué avec une arme à deux mains. Ceci est une compétence de combat.
Festin	Une fois par jour, lorsqu'il est en nature ou en donjon, le personnage peut servir de la nourriture à ses alliés. Manger ce repas guérira 8 PV à tous les alliés qui se seront nourris ainsi.  Le personnage doit apporter assez de nourriture pour chaque personne participant au repas, et les participants doivent y prendre part pour une durée minimale de 5 minutes.
Fil à ressort	Les Chausse-trappes du personnage deviennent plus efficaces et gagnent un effet parmi la liste suivante: - Aveuglement (10 secondes) - Lenteur (1 minute) - Immobilisation (10 secondes)
Flamme céleste	2 PE: Permet au personnage d'immoler ses ennemis. Le personnage fend l'air avec son arme et inflige 3 dégâts de feu dans un cône de 3 mètres devant lui. Ceci est une compétence de combat.
Fléau	1 PE: Le personnage canalise sa magie noire et effectue une frappe qui inflige +1 Maudit. Ceci est une compétence de combat.
Flèche d'os	Yrvin Voskor Vilineris Sphvys, Asariel Zys Le personnage peut lancer un catalyseur qui inflige 2 dégâts physiques.
Flexibilité	Instinct accorde désormais 6 points de vie temporaires sous les même conditions.
Forteresse	1 PE: Le personnage entre dans une posture de combat immuable. Durant sa posture, le personnage est ralenti mais est immunisé aux effets d'Immobilisation et réduit les dégâts physiques qu'il subit de 1.
Fortissimo	2 PE: Le prochain chant du personnage sera lancé avec son effet de Crescendo au maximum.
Fourberie	2 PE:  Le personnage peut fouiller les contenus d'un bourse ou d'une poche portée par quelqu'un sans que la victime s'en rende compte. Le personnage peut placer ou retirer un objet de la bourse ou de la poche. S'il vole des pièces, il peut en voler 5.
Frénésie	Rage dure indéfiniment. (Le personnage doit quand même attaquer des créatures pour conserver l'effet.)
Froid de la tombe	Main glaciale inflige un effet de Paralysie de 5 secondes. Utiliser Main glaciale sur une cible déjà paralysée n'inflige pas l'effet.
Gaillardise	La vie sur la route, les combats salauds et les contrats variés ont endurcis le personnage. Une fois par événement, le personnage peut changer son Inconscience en Léthargie. (Cette compétence peut être utilisée en étant inconscient.)
Gaillardise	La vie sur la route, les combats salauds et les contrats variés ont endurcis le personnage. Une fois par événement, le personnage peut changer son Inconscience en Léthargie. (Cette compétence peut être utilisée en étant inconscient.)
Garde du corps	Utiliser Interception accorde 2 PV temporaires au Partenaire du personnage.
Gardien	Le personnage sait utiliser un pavois et tant qu'il porte un bouclier au bras, il gagne 2 point de vie temporaires. Ces points de vie temporaires se régénèrent après 10 minutes passées hors combat.
Givre	1 PE: Le personnage canalise les âmes errantes et transies dans une frappe frigorifiante. Ceci est une compétence de combat.
Gloire	Vaincre un adversaire durant Affront redonne 3 points de vie au personnage.
Grâce féline	Le personnage peut utiliser son Esquive pour ignorer l'effet de zone d'un sort. Il doit quand même faire un roulé-boulé pour sortir de la zone.
Grenade	1 PE: Le personnage lance une petite bombe qui inflige 1 dégât de feu à une cible.
Hémorragie	1 PE: Le personnage peut infliger des dégâts Critiques sur ca prochaine frappe. Ceci est une compétence de combat.
Herculéen	Le personnage est immunisé aux maladies.
Hérésie	Le personnage sait reconnaître l'influence de la magie Occulte sur le monde qui l'entoure. Le personage peut identifier si un objet ou une créature est sous l'influence de magie Occulte. Le personnage gagne 2 points de vie temporaires. Ces points de vie temporaires se régénèrent après 10 minutes passées hors combat.  
Hiver sans fin	Le personnage peut toucher une cible de plus avec Main glaciale. La deuxième cible doit être différente de la première.
Homme à tout faire	Le personnage acquérit une compétence Tier 2 d'un autre arbre de compétence. Le personnage ne peut pas choisir un compétence d'un arbre qu'il possède déjà et ne peut pas choisir une compétence de magie.
Huiles de chasse	1 PE: Le personnage peut appliquer une huile sur son arme ou sur ses munitions. L'arme du personnage inflige des dégâts de Feu, de Froid ou de Foudre pour la prochaine minute. Ceci est un effet Martial.
Hurlement	Le personnage peut infliger un effet de Provocation à autant de créatures qui peuvent l'entendre hurler lorsqu'il entre en Rage.
Hymne	1 PE: Le personnage joue ou chante et procure un bonus de 1 à l'attaque à une cible de son choix. Ceci est un effet Martial. Aussitôt que le Barde cesse de chanter ou que la cible cesse d'entendre le Barde, les effets prennent fin.
Ignorance	1 PE: le personnage peut ignorer l'effet d'une attaque physique qui impose un effet, mais en subit quand même les dégâts.
Ignorance	2 PE: le personnage peut ignorer l'effet d'une attaque physique qui impose un effet, mais en subit quand même les dégâts.  Ignorance ne se cumule pas avec Obstination.
Immobilisation	1 PE: Le personnage frappe les jambes de la cible et lui inflige un effet d'Immobilisation (30 secondes). Immobilisation n'inflige pas de dégâts. Ceci est une compétence de combat.
Immunité	Le personnage peut ignorer les effets de Poison avec Sang épais.
Infirmier	Transporter une personne inconsciente ne ralenti plus le personnage.  Le personnage peut également transporter deux personne inconsciente, en étant ralenti, cependant.
Initiative	La première attaque du combat effectuée par le personnage inflige +2 dégâts si le personnage l'effectue avec une dague.
Insensible	Le personnage ressent moins la douleur comparativement aux autres. Le personnage est immunisé aux effets de torture et peut jouer sa douleur moins intensément. (Il est tout de même obligatoire de la jouer et de montrer qu'un coup ou un sort l'a affecté.)
Instinct	Le personnage gagne 2 points de vie temporaires tant qu'il porte de l'armure légère ou aucune armure. Ces points de vie temporaires se régénèrent après 10 minutes passées hors combat.
Insulte fatale	Le personnage peut pointer son arme vers un adversaire qu'il voit et utiliser Provocation sans frapper sa cible.
Interception	Le personnage peut intercepter une attaque qui toucherais son Partenaire et la subir à sa place. Le personnage doit être à portée de toucher de son Partenaire.
Invective	Le personnage peut cibler une créature de plus lorsqu'il utilise Provocation ou Insulte fatale.
Investigation	En étudiant un lieu pendant 1 minute ou un objet pendant 10 secondes, le personnage peut déterminer si celui-ci est piégé ou sous l'influence de magie. De plus, le personnage peut considérer jusqu'à 3 de ses points d'Influence comme des points d'Esprit pour réussir une épreuve ou résister à un effet.
Invincible	Le personnage peut ramper durant la durée de son inconscience. Il ne peut toujours pas utiliser de compétences, et n'aura aucun souvenir de la période d'inconscience et ne peut que parler faiblement.
Invocations int.	L'Arcaniste apprends trois Invocations intermédiaires. Le personnage possède 12 points de Magie
Invocations int.	Le personnage apprends quatre Invocations intermédiaires. Le personnage possède 10 points de Magie.
Invocations maj.	Le personnage apprends quatre Invocations majeures. Le personnage possède 15 points de Magie. Le personnage peut seulement acquérir cette compétence s'il ne possède pas d'autre compétence de Sorts majeurs.
Invocations min.	Le personnage apprends trois Invocations mineures. Le personnage possède 6 points de Magie.
Invocations min.	Le personnage apprends quatres Invocations mineures. Le personnage possède 5 points de Magie.
